seed,method,t,phase,regime,step_correct,step_regret,cum_accuracy,cum_regret
18,RAG,97,1,on-call,0,0.844418039571303,0.5979381443298969,15.50241644980483
18,RAG,98,1,on-call,1,0.0,0.6020408163265306,15.50241644980483
18,RAG,99,1,on-call,0,0.6338594022623483,0.5959595959595959,16.13627585206718
18,RAG,100,1,on-call,0,0.3381257057787236,0.59,16.4744015578459
18,RAG,101,1,on-call,1,0.0,0.594059405940594,16.4744015578459
18,RAG,102,1,on-call,1,0.0,0.5980392156862745,16.4744015578459
18,RAG,103,1,on-call,1,0.0,0.6019417475728155,16.4744015578459
18,RAG,104,1,on-call,1,0.0,0.6057692307692307,16.4744015578459
18,RAG,105,1,on-call,1,0.0,0.6095238095238096,16.4744015578459
18,RAG,106,1,on-call,0,0.06919032418948934,0.6037735849056604,16.54359188203539
18,RAG,107,1,on-call,0,1.1373986036469819,0.5981308411214953,17.680990485682372
18,RAG,108,1,on-call,0,0.10877963001311042,0.5925925925925926,17.789770115695482
18,RAG,109,1,on-call,0,1.271094356939281,0.5871559633027523,19.060864472634762
18,RAG,110,1,on-call,1,0.0,0.5909090909090909,19.060864472634762
18,RAG,111,1,on-call,1,0.0,0.5945945945945946,19.060864472634762
18,RAG,112,1,on-call,1,0.0,0.5982142857142857,19.060864472634762
18,RAG,113,1,on-call,1,0.0,0.6017699115044248,19.060864472634762
18,RAG,114,1,on-call,0,0.10652064788631588,0.5964912280701754,19.16738512052108
18,RAG,115,1,on-call,0,2.3797173565171903,0.591304347826087,21.54710247703827
18,RAG,116,1,on-call,0,2.060913930887822,0.5862068965517241,23.60801640792609
18,RAG,117,1,on-call,1,0.0,0.5897435897435898,23.60801640792609
18,RAG,118,1,on-call,1,0.0,0.5932203389830508,23.60801640792609
18,RAG,119,1,on-call,1,0.0,0.5966386554621849,23.60801640792609
18,RAG,120,1,on-call,0,0.25020748264989656,0.5916666666666667,23.858223890575985
18,RAG,121,1,on-call,1,0.0,0.5950413223140496,23.858223890575985
18,RAG,122,1,on-call,1,0.0,0.5983606557377049,23.858223890575985
18,RAG,123,1,on-call,0,0.0036520758394171793,0.5934959349593496,23.861875966415404
18,RAG,124,1,on-call,0,0.32333260566040983,0.5887096774193549,24.185208572075815
18,RAG,125,1,on-call,0,0.17489621746418382,0.584,24.36010478954
18,RAG,126,1,on-call,0,0.03029564201608914,0.5793650793650794,24.39040043155609
18,RAG,127,1,on-call,0,0.16183044039401817,0.5748031496062992,24.552230871950105
18,RAG,128,1,on-call,1,0.0,0.578125,24.552230871950105
18,RAG,129,1,on-call,1,0.0,0.5813953488372093,24.552230871950105
18,RAG,130,1,on-call,1,0.0,0.5846153846153846,24.552230871950105
18,RAG,131,1,on-call,1,0.0,0.5877862595419847,24.552230871950105
18,RAG,132,1,on-call,1,0.0,0.5909090909090909,24.552230871950105
18,RAG,133,1,on-call,1,0.0,0.5939849624060151,24.552230871950105
18,RAG,134,1,on-call,1,0.0,0.5970149253731343,24.552230871950105
18,RAG,135,1,on-call,0,0.15166848956786183,0.5925925925925926,24.703899361517966
18,RAG,136,1,on-call,1,0.0,0.5955882352941176,24.703899361517966
18,RAG,137,1,on-call,0,0.15321807033748547,0.5912408759124088,24.85711743185545
18,RAG,138,1,on-call,1,0.0,0.5942028985507246,24.85711743185545
18,RAG,139,1,on-call,1,0.0,0.5971223021582733,24.85711743185545
18,RAG,140,1,on-call,1,0.0,0.6,24.85711743185545
18,RAG,141,1,on-call,0,0.1411991709176933,0.5957446808510638,24.998316602773144
18,RAG,142,1,on-call,0,0.5240415952588848,0.5915492957746479,25.52235819803203
18,RAG,143,1,on-call,1,0.0,0.5944055944055944,25.52235819803203
18,RAG,144,1,on-call,0,0.13358307370727152,0.5902777777777778,25.6559412717393
18,RAG,145,1,on-call,0,0.5969153181373761,0.5862068965517241,26.25285658987668
18,RAG,146,1,on-call,0,0.20074451458568499,0.5821917808219178,26.453601104462365
18,RAG,147,1,on-call,1,0.0,0.5850340136054422,26.453601104462365
18,RAG,148,1,on-call,0,0.03800125340235805,0.581081081081081,26.49160235786472
18,RAG,149,1,on-call,0,0.8561499818690776,0.5771812080536913,27.3477523397338
18,RAG,150,1,on-call,1,0.0,0.58,27.3477523397338
18,RAG,151,1,on-call,0,0.978083578706906,0.5761589403973509,28.325835918440703
18,RAG,152,1,on-call,0,0.15998990233794402,0.5723684210526315,28.485825820778647
18,RAG,153,1,on-call,1,0.0,0.5751633986928104,28.485825820778647
18,RAG,154,1,on-call,0,0.0176694778504084,0.5714285714285714,28.503495298629055
18,RAG,155,1,on-call,0,0.5109326608911013,0.567741935483871,29.014427959520155
18,RAG,156,1,on-call,1,0.0,0.5705128205128205,29.014427959520155
18,RAG,157,1,on-call,1,0.0,0.5732484076433121,29.014427959520155
18,RAG,158,1,on-call,1,0.0,0.5759493670886076,29.014427959520155
18,RAG,159,1,on-call,1,0.0,0.5786163522012578,29.014427959520155
18,RAG,160,1,on-call,1,0.0,0.58125,29.014427959520155
18,RAG,161,2,off-hours,0,0.4294911412149975,0.577639751552795,29.44391910073515
18,RAG,162,2,off-hours,1,0.0,0.5802469135802469,29.44391910073515
18,RAG,163,2,off-hours,1,0.0,0.5828220858895705,29.44391910073515
18,RAG,164,2,off-hours,0,0.04078826745282382,0.5792682926829268,29.484707368187976
18,RAG,165,2,off-hours,0,0.05372701292011706,0.5757575757575758,29.538434381108093
18,RAG,166,2,off-hours,1,0.0,0.5783132530120482,29.538434381108093
18,RAG,167,2,off-hours,0,0.20844179619780767,0.5748502994011976,29.7468761773059
18,RAG,168,2,off-hours,0,0.039893662590581136,0.5714285714285714,29.786769839896483
18,RAG,169,2,off-hours,1,0.0,0.5739644970414202,29.786769839896483
18,RAG,170,2,off-hours,0,0.021382311042791646,0.5705882352941176,29.808152150939275
18,RAG,171,2,off-hours,1,0.0,0.5730994152046783,29.808152150939275
18,RAG,172,2,off-hours,1,0.0,0.5755813953488372,29.808152150939275
18,RAG,173,2,off-hours,1,0.0,0.5780346820809249,29.808152150939275
18,RAG,174,2,off-hours,0,0.7916303804143543,0.5747126436781609,30.59978253135363
18,RAG,175,2,off-hours,1,0.0,0.5771428571428572,30.59978253135363
18,RAG,176,2,off-hours,1,0.0,0.5795454545454546,30.59978253135363
18,RAG,177,2,off-hours,0,0.03359881046810681,0.576271186440678,30.633381341821735
18,RAG,178,2,off-hours,1,0.0,0.5786516853932584,30.633381341821735
18,RAG,179,2,off-hours,0,0.6978171204337786,0.5754189944134078,31.331198462255514
18,RAG,180,2,off-hours,1,0.0,0.5777777777777777,31.331198462255514
18,RAG,181,2,off-hours,0,0.7085073184365247,0.574585635359116,32.03970578069204
18,RAG,182,2,off-hours,1,0.0,0.5769230769230769,32.03970578069204
18,RAG,183,2,off-hours,1,0.0,0.5792349726775956,32.03970578069204
18,RAG,184,2,off-hours,1,0.0,0.5815217391304348,32.03970578069204
18,RAG,185,2,off-hours,1,0.0,0.5837837837837838,32.03970578069204
18,RAG,186,2,off-hours,1,0.0,0.5860215053763441,32.03970578069204
18,RAG,187,2,off-hours,1,0.0,0.5882352941176471,32.03970578069204
18,RAG,188,2,off-hours,1,0.0,0.5904255319148937,32.03970578069204
18,RAG,189,2,off-hours,1,0.0,0.5925925925925926,32.03970578069204
18,RAG,190,2,off-hours,0,0.1594128803599415,0.5894736842105263,32.19911866105198
18,RAG,191,2,off-hours,1,0.0,0.5916230366492147,32.19911866105198
18,RAG,192,2,off-hours,0,0.16092906539436536,0.5885416666666666,32.360047726446346
18,RAG,193,2,off-hours,0,0.5595053652902341,0.5854922279792746,32.91955309173658
18,RAG,194,2,off-hours,0,0.6207301462228973,0.5824742268041238,33.54028323795948
18,RAG,195,2,off-hours,0,0.3474229480833103,0.5794871794871795,33.88770618604279
18,RAG,196,2,off-hours,1,0.0,0.5816326530612245,33.88770618604279
18,RAG,197,2,off-hours,0,0.5496801013488188,0.5786802030456852,34.43738628739161
18,RAG,198,2,off-hours,0,0.7656983737303478,0.5757575757575758,35.203084661121956
18,RAG,199,2,off-hours,0,0.17018218418859082,0.5728643216080402,35.373266845310546
18,RAG,200,2,off-hours,0,0.23923989565726722,0.57,35.61250674096782
18,RAG,201,2,off-hours,1,0.0,0.572139303482587,35.61250674096782
18,RAG,202,2,off-hours,1,0.0,0.5742574257425742,35.61250674096782
18,RAG,203,2,off-hours,0,0.8351543722357322,0.5714285714285714,36.44766111320355
18,RAG,204,2,off-hours,1,0.0,0.5735294117647058,36.44766111320355
18,RAG,205,2,off-hours,1,0.0,0.5756097560975609,36.44766111320355
18,RAG,206,2,off-hours,0,0.4012727416704283,0.5728155339805825,36.84893385487398
18,RAG,207,2,off-hours,1,0.0,0.5748792270531401,36.84893385487398
18,RAG,208,2,off-hours,1,0.0,0.5769230769230769,36.84893385487398
18,RAG,209,2,off-hours,0,1.4536309764269493,0.5741626794258373,38.30256483130093
18,RAG,210,2,off-hours,1,0.0,0.5761904761904761,38.30256483130093
18,RAG,211,2,off-hours,1,0.0,0.5781990521327014,38.30256483130093
18,RAG,212,2,off-hours,1,0.0,0.5801886792452831,38.30256483130093
18,RAG,213,2,off-hours,1,0.0,0.5821596244131455,38.30256483130093
18,RAG,214,2,off-hours,0,0.5717913856890449,0.5794392523364486,38.87435621698997
18,RAG,215,2,off-hours,1,0.0,0.5813953488372093,38.87435621698997
18,RAG,216,2,off-hours,1,0.0,0.5833333333333334,38.87435621698997
18,RAG,217,2,off-hours,0,0.05158453973888588,0.5806451612903226,38.925940756728856
18,RAG,218,2,off-hours,0,0.6833362865620627,0.5779816513761468,39.609277043290916
18,RAG,219,2,off-hours,1,0.0,0.5799086757990868,39.609277043290916
18,RAG,220,2,off-hours,1,0.0,0.5818181818181818,39.609277043290916
18,RAG,221,2,off-hours,0,0.1259847374333874,0.579185520361991,39.7352617807243
18,RAG,222,2,off-hours,1,0.0,0.581081081081081,39.7352617807243
18,RAG,223,2,off-hours,0,0.16153060012867004,0.57847533632287,39.89679238085297
18,RAG,224,2,off-hours,0,0.0027258896361455065,0.5758928571428571,39.89951827048912
18,RAG,225,2,off-hours,1,0.0,0.5777777777777777,39.89951827048912
18,RAG,226,2,off-hours,0,0.46942674168140264,0.5752212389380531,40.36894501217052
18,RAG,227,2,off-hours,1,0.0,0.5770925110132159,40.36894501217052
18,RAG,228,2,off-hours,1,0.0,0.5789473684210527,40.36894501217052
18,RAG,229,2,off-hours,1,0.0,0.5807860262008734,40.36894501217052
18,RAG,230,2,off-hours,0,0.197219910389408,0.5782608695652174,40.56616492255993
18,RAG,231,2,off-hours,1,0.0,0.5800865800865801,40.56616492255993
18,RAG,232,2,off-hours,0,0.999646006819431,0.5775862068965517,41.56581092937936
18,RAG,233,2,off-hours,1,0.0,0.5793991416309013,41.56581092937936
18,RAG,234,2,off-hours,0,0.15474227352241,0.5769230769230769,41.72055320290177
18,RAG,235,2,off-hours,0,0.6428498544469503,0.574468085106383,42.36340305734872
18,RAG,236,2,off-hours,1,0.0,0.576271186440678,42.36340305734872
18,RAG,237,2,off-hours,1,0.0,0.5780590717299579,42.36340305734872
18,RAG,238,2,off-hours,1,0.0,0.5798319327731093,42.36340305734872
18,RAG,239,2,off-hours,0,0.3970567100063346,0.5774058577405857,42.76045976735505
18,RAG,240,2,off-hours,0,0.004516624059033525,0.575,42.76497639141409
18,Online-SFT,1,0,weekday,1,0.0,1.0,0.0
18,Online-SFT,2,0,weekday,1,0.0,1.0,0.0
18,Online-SFT,3,0,weekday,0,0.12238533574266885,0.6666666666666666,0.12238533574266885
18,Online-SFT,4,0,weekday,1,0.0,0.75,0.12238533574266885
18,Online-SFT,5,0,weekday,0,1.1703851387486994,0.6,1.2927704744913684
18,Online-SFT,6,0,weekday,0,0.23183959021703948,0.5,1.524610064708408
18,Online-SFT,7,0,weekday,1,0.0,0.5714285714285714,1.524610064708408
18,Online-SFT,8,0,weekday,0,0.056938788482193914,0.5,1.581548853190602
18,Online-SFT,9,0,weekday,1,0.0,0.5555555555555556,1.581548853190602
18,Online-SFT,10,0,weekday,1,0.0,0.6,1.581548853190602
18,Online-SFT,11,0,weekday,0,0.16142685972025062,0.5454545454545454,1.7429757129108525
18,Online-SFT,12,0,weekday,0,0.5670898350283049,0.5,2.3100655479391574
18,Online-SFT,13,0,weekday,1,0.0,0.5384615384615384,2.3100655479391574
18,Online-SFT,14,0,weekday,0,0.24423911035375712,0.5,2.5543046582929145
18,Online-SFT,15,0,weekday,0,0.5761094103825166,0.4666666666666667,3.130414068675431
18,Online-SFT,16,0,weekday,0,0.3886252650814205,0.4375,3.5190393337568517
18,Online-SFT,17,0,weekday,1,0.0,0.47058823529411764,3.5190393337568517
18,Online-SFT,18,0,weekday,1,0.0,0.5,3.5190393337568517
18,Online-SFT,19,0,weekday,1,0.0,0.5263157894736842,3.5190393337568517
18,Online-SFT,20,0,weekday,1,0.0,0.55,3.5190393337568517
18,Online-SFT,21,0,weekday,1,0.0,0.5714285714285714,3.5190393337568517
18,Online-SFT,22,0,weekday,1,0.0,0.5909090909090909,3.5190393337568517
18,Online-SFT,23,0,weekday,0,0.16974496194689404,0.5652173913043478,3.688784295703746
18,Online-SFT,24,0,weekday,1,0.0,0.5833333333333334,3.688784295703746
18,Online-SFT,25,0,weekday,0,0.2780257671742974,0.56,3.9668100628780434
18,Online-SFT,26,0,weekday,1,0.0,0.5769230769230769,3.9668100628780434
18,Online-SFT,27,0,weekday,1,0.0,0.5925925925925926,3.9668100628780434
18,Online-SFT,28,0,weekday,0,0.1029700846015662,0.5714285714285714,4.06978014747961
18,Online-SFT,29,0,weekday,0,0.3546438408291472,0.5517241379310345,4.424423988308757
18,Online-SFT,30,0,weekday,1,0.0,0.5666666666666667,4.424423988308757
18,Online-SFT,31,0,weekday,0,0.5933091397296,0.5483870967741935,5.017733128038357
18,Online-SFT,32,0,weekday,0,0.0007898811364773772,0.53125,5.018523009174834
18,Online-SFT,33,0,weekday,1,0.0,0.5454545454545454,5.018523009174834
18,Online-SFT,34,0,weekday,0,0.06126223520238461,0.5294117647058824,5.079785244377219
18,Online-SFT,35,0,weekday,0,0.5038019715330925,0.5142857142857142,5.5835872159103115
18,Online-SFT,36,0,weekday,1,0.0,0.5277777777777778,5.5835872159103115
18,Online-SFT,37,0,weekday,0,0.4979743823668612,0.5135135135135135,6.0815615982771725
18,Online-SFT,38,0,weekday,1,0.0,0.5263157894736842,6.0815615982771725
18,Online-SFT,39,0,weekday,1,0.0,0.5384615384615384,6.0815615982771725
18,Online-SFT,40,0,weekday,0,0.20818641525589204,0.525,6.289748013533065
18,Online-SFT,41,0,weekday,0,0.4542453213831309,0.5121951219512195,6.743993334916196
18,Online-SFT,42,0,weekday,1,0.0,0.5238095238095238,6.743993334916196
18,Online-SFT,43,0,weekday,1,0.0,0.5348837209302325,6.743993334916196
18,Online-SFT,44,0,weekday,1,0.0,0.5454545454545454,6.743993334916196
18,Online-SFT,45,0,weekday,0,0.17505417516636962,0.5333333333333333,6.9190475100825655
18,Online-SFT,46,0,weekday,0,0.3161824602914164,0.5217391304347826,7.2352299703739815
18,Online-SFT,47,0,weekday,0,0.2098464684786282,0.5106382978723404,7.44507643885261
18,Online-SFT,48,0,weekday,0,0.38829305683134996,0.5,7.83336949568396
18,Online-SFT,49,0,weekday,0,0.007658822344534966,0.4897959183673469,7.841028318028495
18,Online-SFT,50,0,weekday,0,0.1525556234131551,0.48,7.99358394144165
18,Online-SFT,51,0,weekday,1,0.0,0.49019607843137253,7.99358394144165
18,Online-SFT,52,0,weekday,1,0.0,0.5,7.99358394144165
18,Online-SFT,53,0,weekday,0,0.1500951034515312,0.49056603773584906,8.143679044893181
18,Online-SFT,54,0,weekday,0,0.06274137897359933,0.48148148148148145,8.206420423866781
18,Online-SFT,55,0,weekday,0,0.26856435688919733,0.4727272727272727,8.474984780755978
18,Online-SFT,56,0,weekday,0,0.25155308027624157,0.4642857142857143,8.72653786103222
18,Online-SFT,57,0,weekday,0,0.4152017949132548,0.45614035087719296,9.141739655945475
18,Online-SFT,58,0,weekday,1,0.0,0.46551724137931033,9.141739655945475
18,Online-SFT,59,0,weekday,0,0.05364680575962144,0.4576271186440678,9.195386461705096
18,Online-SFT,60,0,weekday,0,0.5013436929594132,0.45,9.69673015466451
18,Online-SFT,61,0,weekday,1,0.0,0.45901639344262296,9.69673015466451
18,Online-SFT,62,0,weekday,1,0.0,0.46774193548387094,9.69673015466451
18,Online-SFT,63,0,weekday,0,0.07575772326209773,0.4603174603174603,9.772487877926608
18,Online-SFT,64,0,weekday,0,0.9631925455955797,0.453125,10.735680423522187
18,Online-SFT,65,0,weekday,0,0.23049807431132363,0.4461538461538462,10.96617849783351
18,Online-SFT,66,0,weekday,0,0.7795218658342771,0.4393939393939394,11.745700363667787
18,Online-SFT,67,0,weekday,0,0.007401901524966115,0.43283582089552236,11.753102265192753
18,Online-SFT,68,0,weekday,1,0.0,0.4411764705882353,11.753102265192753
18,Online-SFT,69,0,weekday,0,0.41112652157625995,0.43478260869565216,12.164228786769014
18,Online-SFT,70,0,weekday,0,0.2632703666135492,0.42857142857142855,12.427499153382563
18,Online-SFT,71,0,weekday,1,0.0,0.43661971830985913,12.427499153382563
18,Online-SFT,72,0,weekday,0,0.05273920943327959,0.4305555555555556,12.480238362815843
18,Online-SFT,73,0,weekday,0,0.22058666890748446,0.4246575342465753,12.700825031723328
18,Online-SFT,74,0,weekday,0,0.32006035783957365,0.4189189189189189,13.0208853895629
18,Online-SFT,75,0,weekday,1,0.0,0.4266666666666667,13.0208853895629
18,Online-SFT,76,0,weekday,0,0.46006574782880844,0.42105263157894735,13.48095113739171
18,Online-SFT,77,0,weekday,1,0.0,0.42857142857142855,13.48095113739171
18,Online-SFT,78,0,weekday,0,0.15131801925395982,0.4230769230769231,13.63226915664567
18,Online-SFT,79,0,weekday,0,0.6688141921374219,0.4177215189873418,14.301083348783092
18,Online-SFT,80,0,weekday,0,0.07272770281033925,0.4125,14.373811051593432
18,Online-SFT,81,1,on-call,0,0.063858346994777,0.4074074074074074,14.43766939858821
18,Online-SFT,82,1,on-call,0,0.1233921776759509,0.4024390243902439,14.56106157626416
18,Online-SFT,83,1,on-call,0,0.011827190796508291,0.39759036144578314,14.572888767060668
18,Online-SFT,84,1,on-call,0,1.7314044262235895,0.39285714285714285,16.30429319328426
18,Online-SFT,85,1,on-call,0,0.8701680903286024,0.38823529411764707,17.17446128361286
18,Online-SFT,86,1,on-call,1,0.0,0.3953488372093023,17.17446128361286
18,Online-SFT,87,1,on-call,1,0.0,0.40229885057471265,17.17446128361286
18,Online-SFT,88,1,on-call,1,0.0,0.4090909090909091,17.17446128361286
18,Online-SFT,89,1,on-call,0,1.8213307490374109,0.4044943820224719,18.99579203265027
18,Online-SFT,90,1,on-call,0,0.4893575866693913,0.4,19.485149619319664
18,Online-SFT,91,1,on-call,0,1.3722049964654195,0.3956043956043956,20.857354615785084
18,Online-SFT,92,1,on-call,0,1.2381245666955856,0.391304347826087,22.09547918248067
18,Online-SFT,93,1,on-call,0,0.6351239605817587,0.3870967741935484,22.730603143062428
18,Online-SFT,94,1,on-call,0,1.5461979039983516,0.3829787234042553,24.27680104706078
18,Online-SFT,95,1,on-call,0,1.6192622141914215,0.37894736842105264,25.896063261252202
18,Online-SFT,96,1,on-call,1,0.0,0.3854166666666667,25.896063261252202
18,Online-SFT,97,1,on-call,1,0.0,0.3917525773195876,25.896063261252202
18,Online-SFT,98,1,on-call,1,0.0,0.3979591836734694,25.896063261252202
18,Online-SFT,99,1,on-call,0,0.6338594022623483,0.3939393939393939,26.52992266351455
18,Online-SFT,100,1,on-call,1,0.0,0.4,26.52992266351455
18,Online-SFT,101,1,on-call,1,0.0,0.40594059405940597,26.52992266351455
18,Online-SFT,102,1,on-call,1,0.0,0.4117647058823529,26.52992266351455
18,Online-SFT,103,1,on-call,1,0.0,0.4174757281553398,26.52992266351455
18,Online-SFT,104,1,on-call,0,0.5099875612294696,0.41346153846153844,27.03991022474402
18,Online-SFT,105,1,on-call,0,1.364390539389696,0.4095238095238095,28.404300764133716
18,Online-SFT,106,1,on-call,1,0.0,0.41509433962264153,28.404300764133716
18,Online-SFT,107,1,on-call,1,0.0,0.4205607476635514,28.404300764133716
18,Online-SFT,108,1,on-call,0,0.8471516323471363,0.4166666666666667,29.25145239648085
18,Online-SFT,109,1,on-call,0,0.9240537494138774,0.41284403669724773,30.17550614589473
18,Online-SFT,110,1,on-call,0,1.8588491752155107,0.4090909090909091,32.03435532111024
18,Online-SFT,111,1,on-call,0,0.32580964642015153,0.40540540540540543,32.360164967530395
18,Online-SFT,112,1,on-call,1,0.0,0.4107142857142857,32.360164967530395
18,Online-SFT,113,1,on-call,1,0.0,0.415929203539823,32.360164967530395
18,Online-SFT,114,1,on-call,0,0.10652064788631588,0.41228070175438597,32.46668561541671
18,Online-SFT,115,1,on-call,1,0.0,0.41739130434782606,32.46668561541671
18,Online-SFT,116,1,on-call,1,0.0,0.4224137931034483,32.46668561541671
18,Online-SFT,117,1,on-call,1,0.0,0.42735042735042733,32.46668561541671
18,Online-SFT,118,1,on-call,1,0.0,0.4322033898305085,32.46668561541671
18,Online-SFT,119,1,on-call,1,0.0,0.4369747899159664,32.46668561541671
18,Online-SFT,120,1,on-call,1,0.0,0.44166666666666665,32.46668561541671
18,Online-SFT,121,1,on-call,1,0.0,0.4462809917355372,32.46668561541671
18,Online-SFT,122,1,on-call,0,0.16318200742538608,0.4426229508196721,32.62986762284209
18,Online-SFT,123,1,on-call,1,0.0,0.44715447154471544,32.62986762284209
18,Online-SFT,124,1,on-call,0,0.32333260566040983,0.4435483870967742,32.9532002285025
18,Online-SFT,125,1,on-call,0,0.17489621746418382,0.44,33.12809644596668
18,Online-SFT,126,1,on-call,0,0.03029564201608914,0.4365079365079365,33.158392087982776
